experiment_label,tolerance,primal weight,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,cmflsp40-24-10-7,TERMINATION_REASON_OPTIMAL,6360,6.383638384,6723.5,5.040805494828959e7,5.0399978273039654e7,8.011936064740077e-5,0.5212519716546319,0.35299521285355695,0.0,0.0,9.058644761551802e-5,0.0002955542452828375,0.0,0.0,1.0000000000000002,13.920579184467304,782999.4268412503
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,2360,6.325262257,2531.5,6.1739051619576186e7,6.1731997573036514e7,5.713117794549838e-5,0.7239166085420545,0.3492624215109572,0.0,0.0,9.484914718394644e-5,0.00027182916544289437,0.0,0.0,1.0000000000000002,12.943477425470768,539617.8135938174
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,4640,5.13697204,4944.5,5.464159784302771e7,5.463079558364061e7,9.885625224719998e-5,0.07795840731410007,0.07651476042019567,0.0,0.0,9.37959575637604e-6,4.440271612128347e-5,0.0,0.0,1.0000000000000029,15.119644787972979,707352.3803322348
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,1760,7.518781148,1914.5,7.011076475189568e7,7.009698900999156e7,9.825235364134998e-5,1.0584021161725763,0.684466995454386,0.0,0.0,9.791708578154191e-5,0.0003770461706646612,0.0,0.0,1.0000000000000004,15.130039126085165,272337.7795272872
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,co-100,TERMINATION_REASON_OPTIMAL,15080,10.072087954,16005.5,917087.6363273303,916905.6264491999,9.924233778945824e-5,0.16001787829166794,0.16000810979872238,0.0,0.0,2.2943886003023485e-5,5.6025248528964417e-5,0.0,0.0,1.0000000000000016,5.182361664373118,837300.121527724
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,core2536-691,TERMINATION_REASON_OPTIMAL,1280,3.372019324,1391.5,688.4528707586854,688.3192387557966,9.699136886716902e-5,0.012065471547810298,0.003913266246560743,0.0,0.0,1.303511045866064e-6,4.2278157374251757e-7,0.0,0.0,1.0000000000000004,11.531132011447006,1.9999941812656115
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,core2586-950,TERMINATION_REASON_OPTIMAL,1000,2.178928817,1088.5,935.9122394225585,935.737234327833,9.345320476609767e-5,0.020637492151996343,0.005367511896570365,0.0,0.0,2.23685237036774e-6,5.81781042333662e-7,0.0,0.0,1.0000000000000004,14.467458964060802,2.0000001281777906
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,core4284-1064,TERMINATION_REASON_OPTIMAL,1280,4.710177838,1402.5,1054.0228809109897,1053.8185729196666,9.688162709051852e-5,0.02412635500211455,0.010917346439769937,0.0,0.0,2.6079098409476284e-6,1.1801260879656186e-6,0.0,0.0,1.0000000000000004,16.221302795270905,2.000000000560092
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,core4872-1529,TERMINATION_REASON_OPTIMAL,1320,5.408744116,1447.5,1509.61578798441,1509.3415540066883,9.080723555547718e-5,0.05352648388549441,0.029197651366958288,0.0,0.0,5.809100529570766e-6,3.168835616123105e-6,0.0,0.0,1.0,20.209156327666154,2.000000009404107
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,320,2.146938877,362.5,0.0,-9.150210768516654e-5,9.149373581549942e-5,2.3932930352384684e-6,5.093379598086756e-7,0.0,0.0,3.88171331004319e-9,2.9961056459333855e-8,0.0,0.0,1.5475449872301126,116.52960197281499,2.3033781366970413e-6
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,d20200,TERMINATION_REASON_OPTIMAL,19400,15.019935864,20603.5,12229.253199802633,12226.872417992989,9.734511924461155e-5,0.1951575720459039,0.0820273367441473,0.0,0.0,3.7658267705698305e-5,7.389850157130388e-5,0.0,0.0,1.0000000000000004,12.465443249549644,108.06910999648916
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,datt256,TERMINATION_REASON_OPTIMAL,1040,19.03712464,1113.5,255.99999946503607,255.97738522738445,4.408427803339331e-5,8.354335846388528e-5,5.883564899980542e-5,0.0,0.0,3.5227125126273455e-6,1.9611882999935142e-5,0.0,0.0,0.27712420199203264,1.486705081312457,16.669003541841523
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,dc1c,TERMINATION_REASON_OPTIMAL,0,0.154886912,2.5,20049.76,20049.76,0.0,695.2366503572722,519.0,0.0,0.0,6.952380859377081e-8,5.190010716728569e-8,0.0,0.0,0.0,0.0,0.0
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,dc1l,TERMINATION_REASON_OPTIMAL,8480,36.637552889,9030.5,1.7443046708850488e6,1.744567852455828e6,7.54345404092728e-5,0.006420627883070943,0.004122845375141182,0.0,0.0,2.643808813681584e-6,2.2418952556504526e-6,0.0,0.0,0.9999994188569881,8.299577318879699,9.999464794377977e6
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,dolom1,TERMINATION_REASON_OPTIMAL,0,0.221745652,2.5,0.0,0.0,0.0,3725.130064843374,3725.0,0.0,0.0,3.7251300644704164e-7,3.7249999996275e-7,0.0,0.0,0.0,0.0,0.0
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,ds-big,TERMINATION_REASON_OPTIMAL,57200,2443.27076707,61441.5,86.79151808482129,86.7743038056905,9.861196736205612e-5,0.0018545399408518438,0.00046724562653377433,0.0,0.0,5.580329070657236e-5,0.00023362281326688716,0.0,0.0,0.5681822860812022,1.91247848550987,232.32137057117154
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,ds,TERMINATION_REASON_OPTIMAL,6080,68.297616752,6573.5,57.22729196639739,57.21609734572556,9.697065149017164e-5,0.0013204640672606143,0.0006247333035152014,0.0,0.0,4.969115315794795e-5,0.0003123666517576007,0.0,0.0,0.4958856914832182,2.0529173665896594,23.345033360705862
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,dws008-03,TERMINATION_REASON_OPTIMAL,200,1.036885826,231.5,584.500285202575,584.4975392603499,2.346963530814501e-6,1.006208280460154e-6,6.353579196094472e-7,0.0,0.0,4.297947810176011e-11,3.5278063276482355e-10,0.0,0.0,22.00000000000001,118.72077009164437,94.99997116064307
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,dws012-01,TERMINATION_REASON_OPTIMAL,160,0.775768669,192.5,1469.598107123078,1469.3486974817051,8.483474632340415e-5,0.00026348261746078047,0.0001505400562591408,0.0,0.0,1.2623148304066555e-8,8.358692740651904e-8,0.0,0.0,22.000000000000007,105.93805221997657,155.00001516249657
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,dws012-02,TERMINATION_REASON_OPTIMAL,200,1.572943902,231.5,1469.5991598293144,1469.497996343593,3.440821182013438e-5,2.8722908272482915e-6,1.7377068597390632e-6,0.0,0.0,9.734890032145711e-11,9.648566683726059e-10,0.0,0.0,22.00000000000001,139.1861406729812,155.00023382692493
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,dws012-03,TERMINATION_REASON_OPTIMAL,280,2.677131522,315.5,1469.5998065542694,1469.5983832324443,4.84090436498698e-7,8.350092526275646e-7,4.585416613078763e-7,0.0,0.0,2.311494903456956e-11,2.546039207706143e-10,0.0,0.0,22.000000000000004,159.01721204713985,155.00000408735625
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,eilA101-2,TERMINATION_REASON_OPTIMAL,2960,35.633754257,3236.5,803.2865783967491,803.3647899054806,4.864954571223472e-5,0.0010870789816822995,0.000452216657506721,0.0,0.0,9.882536197111814e-5,0.0002261083287533605,0.0,0.0,0.45015250910693816,1.1871844972313261,80.05248542004689
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,eilC76-2,TERMINATION_REASON_OPTIMAL,2800,11.574964518,3014.5,725.7900137353126,725.7474139234637,2.932785829665116e-5,0.000961936263020759,0.0006696328964175269,0.0,0.0,9.957670463450956e-5,0.00033481644820876344,0.0,0.0,0.5004111239466617,1.3770869361205198,75.02805100298349
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,eva1aprime6x6opt,TERMINATION_REASON_OPTIMAL,8000,13.34590646,8468.5,-495.49296236748944,-495.5674771055175,7.511108704996696e-5,0.00010694147526243315,6.704697735671061e-5,0.09680226756484865,0.06110307420379896,4.8033785222139776e-8,1.4249145088561348e-6,9.670556200284581e-5,6.104203217162733e-5,0.49549296236748946,2.528472468259339,14.83408991909924
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,ex1010-pi,TERMINATION_REASON_OPTIMAL,1320,4.298019686,1444.5,220.6700688317214,220.63393926484454,8.168491855262186e-5,0.003344845193648132,0.0007197671207592737,0.0,0.0,8.507919989508599e-5,0.00035988356037963687,0.0,0.0,1.0000000000000002,8.560611203133432,0.9284371834478681
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,ex10,TERMINATION_REASON_OPTIMAL,200,2.671323351,235.5,100.00000609673538,99.99682488320649,1.582718251516955e-5,2.5235736887708355e-5,6.751270250848762e-6,0.0,0.0,1.573958111430441e-6,1.6878175627121905e-6,0.0,0.0,0.2500016878175629,1.848871475556151,1.8421470736672028
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,ex9,TERMINATION_REASON_OPTIMAL,160,1.043284989,193.5,80.99998766097514,80.99926627426161,4.425705615859373e-6,1.382080500444814e-5,2.98360567529965e-6,0.0,0.0,9.61173952785513e-7,9.945352250998833e-7,0.0,0.0,0.30363083754907577,1.7032610959002001,1.007600119400239
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fast0507,TERMINATION_REASON_OPTIMAL,4840,37.188933051,5165.5,172.14464813209017,172.1350973587274,2.7660971972737796e-5,0.0022205833411599644,0.0006809852038583974,0.0,0.0,9.673848247323393e-5,0.0003404926019291987,0.0,0.0,1.0000000000000004,6.207854781252713,1.9999999999995137
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fastxgemm-n3r21s3t6,TERMINATION_REASON_OPTIMAL,1000,14.026648944,1073.5,84.00091135941258,83.99925098622734,9.824683965982153e-6,5.4159505984868195e-5,2.2719982154251195e-6,0.0,0.0,4.484338708686708e-7,2.672939076970729e-8,0.0,0.0,0.14815202748219172,5.778630266437569,494.15256964902255
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,880,13.762516163,948.5,83.99849892779267,83.99931743929793,4.843325924877144e-6,0.003928669966652283,0.0036295344116012984,0.0,0.0,3.2522147318402016e-5,4.2700404842368214e-5,0.0,0.0,0.14141161435657465,5.645540336012316,471.28904652973495
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fastxgemm-n3r23s5t6,TERMINATION_REASON_OPTIMAL,1080,16.760155533,1158.5,83.9968030039803,83.99869014015574,1.1166784038620114e-5,0.008358151149365754,0.00772042472647172,0.0,0.0,6.917574996379946e-5,9.082852619378493e-5,0.0,0.0,0.1352605529307866,5.521288009737272,486.66761511390365
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fhnw-binschedule0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,2228.793127696,100012.5,12637.893181848258,12520.36900806903,0.0046712090717161816,0.021829339930345398,0.002385144575217657,0.0,0.0,3.542840922740273e-6,5.185096902647081e-5,0.0,0.0,12637.893181848258,12637.903609438361,178.1459878056503
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fhnw-binschedule1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94880,15745.765159021,100003.5,33400.62734184389,33128.35714222439,0.00409244345584802,0.014042648088645176,0.0020978651129008874,0.0,0.0,9.346611196774953e-8,7.063518898656186e-6,0.0,0.0,33400.62734184389,33400.66124516917,174.66899810385172
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fhnw-binschedule2,TERMINATION_REASON_OPTIMAL,5960,14.999725056,6395.5,1706.8886562141474,1706.8853127270954,9.791239720160676e-7,4.252060136561515e-6,6.758004778006921e-7,0.0,0.0,4.953672848690098e-9,3.218097513336629e-8,0.0,0.0,1706.8886562141474,1706.913382584293,46.273151420439554
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,440,1.71175668,482.5,-73.82647920904056,-73.84034087316162,9.323979697286541e-5,0.00032901363732820244,1.2224466854116045e-5,0.0,0.0,1.3553356456042657e-7,6.051732330421594e-8,0.0,0.0,3.062917969260594,154.98324498389724,0.002727479863287814
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fhnw-schedule-paira400,TERMINATION_REASON_OPTIMAL,640,12.2153491,694.5,-146.9410782451766,-146.95330977643897,4.147766712149798e-5,0.0004727509368504472,2.387609699350257e-5,0.0,0.0,6.774944487799392e-8,5.939329437877602e-8,0.0,0.0,3.065496722359382,329.64500778370285,0.0011475497990680406
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fhnw-schedule-pairb200,TERMINATION_REASON_OPTIMAL,87,0.981164209,116.5,-73.82647920904051,-73.8264792090409,2.5811331398553825e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.59054010864119,0.002247574883445527
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fhnw-schedule-pairb400,TERMINATION_REASON_OPTIMAL,120,4.400033292,147.5,-146.9391910433529,-146.94107861115702,6.401132928730328e-6,0.021424718684200515,0.006066615330988956,0.0,0.0,9.93694859473362e-5,0.003033307665494478,0.0,0.0,0.9999999999999999,214.30294926075703,0.0010442106828670553
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,fiball,TERMINATION_REASON_OPTIMAL,960,2.807220847,1037.5,137.07152066559348,137.06468280384846,2.4852642650445956e-5,0.0004994740218604593,7.207317912616418e-5,0.0,0.0,1.5139660634029757e-7,4.405451046831551e-8,0.0,0.0,137.07152066559348,148.9893911099887,0.527532387856368
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,genus-sym-g62-2,TERMINATION_REASON_OPTIMAL,120,1.28022788,148.5,-53.999999999999986,-54.00798133863701,7.321792899025465e-5,0.01103571417947138,0.0015081245473982374,0.0,0.0,4.2915090575086404e-5,0.0007540622736991187,0.0,0.0,1.0,10.007513781018009,1.2153347343774406e-5
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,ger50-17-trans-dfn-3t,TERMINATION_REASON_OPTIMAL,15360,26.040356563,16169.5,3454.567593306962,3454.953322872304,5.581772633650523e-5,1.4859782978163978,0.7844686403295782,0.4052130368746788,0.22301103517003185,1.0142582422588775e-6,6.62818846209385e-7,9.834169713815219e-5,0.005836335150534191,427234.9999850698,589997.1745836094,6.5898103806563855
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,14480,25.825055645,15228.5,3457.453457712465,3456.886715647529,8.195432917665324e-5,72.20253495767182,13.971594942351658,0.21945777091136284,0.050637387976628645,7.60808328419636e-5,2.839749297735504e-5,5.326050170556062e-5,0.0013252114055876518,63189.00001209504,304500.92139480595,6.264916067127111
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,germanrr,TERMINATION_REASON_OPTIMAL,4680,6.358459676,5032.5,4.598291261933541e7,4.5974153580973156e7,9.525138881579938e-5,0.066786621469475,0.030114560552860326,0.0,0.0,9.847220154660032e-5,0.0001750846543770949,0.0,0.0,17.999999999999996,84.4507950602919,324150.6961379861
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,gfd-schedulen180f7d50m30k18,TERMINATION_REASON_OPTIMAL,1280,21.935925505,1366.5,1.0,0.9999115412088376,2.9487133186175936e-5,1.874380744437489e-5,1.7399846376386918e-5,0.0,0.0,1.9403936437460485e-9,1.1756652957018188e-7,0.0,0.0,175.27927086660227,1230.8542993034,3.1598414281278104e-5
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,gmut-75-50,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,430.768469337,100009.5,-7.189249958862722e6,-1.59927020507638e9,0.991049571239593,10.215835674203332,7.508234842199954,0.0,0.0,0.019952252911015714,0.014732462430035533,0.0,0.0,1409.3303533596938,3060.1341837902078,94152.72166911972
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,gmut-76-40,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,111.85775061,100005.5,-7.244919458584209e6,-5.508682600706253e8,0.9740378109267569,0.17397181714097196,0.16391353817948584,0.0,0.0,0.00016672680140443643,0.00015726308291350445,0.0,0.0,1852.7892686451582,4022.955463956598,77477.86074104326
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,gmut-76-50,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,332.472748556,100008.5,-7.43534768379695e6,-1.5938862628066955e9,0.9907134854979243,25.609665527738734,21.01193128962359,0.0,0.0,0.028291643392061094,0.023246930729765483,0.0,0.0,3320.5938487280932,7209.964027596086,77468.89772364256
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,graph20-80-1rand,TERMINATION_REASON_OPTIMAL,120,1.688727591,146.5,-117.00000000000003,-117.0007713017174,3.282124195193461e-6,0.0018484114506852206,0.000857503205140997,0.0,0.0,8.37082845873264e-6,0.00028583440171366564,0.0,0.0,1.0000000000000002,10.867524105192572,0.006718223872159029
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,graph40-20-1rand,TERMINATION_REASON_OPTIMAL,80,2.561164215,105.5,-157.0,-157.00060559887262,1.9225324074320954e-6,0.006531259576966877,0.0038155608484973236,0.0,0.0,2.1407386701071823e-5,0.0012718536161657745,0.0,0.0,1.0,12.588942956359974,0.0019408891264495309
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,graph40-40-1rand,TERMINATION_REASON_OPTIMAL,80,10.155315474,105.5,-300.0,-300.00091896469314,1.5290570515679602e-6,0.009862396363859967,0.0006399447024543203,0.0,0.0,1.6828187189432532e-5,0.00021331490081810678,0.0,0.0,1.0,17.353434038862954,0.0007287296833343232
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,graph40-80-1rand,TERMINATION_REASON_OPTIMAL,80,31.310204801,106.5,-512.0,-512.0000867065131,8.45917129574528e-8,0.00835739859488407,0.0005733922577662032,0.0,0.0,8.349333143893147e-6,0.00019113075258873438,0.0,0.0,1.0,22.65093463264481,0.0006695938842190303
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,graphdraw-grafo2,TERMINATION_REASON_OPTIMAL,440,5.923439826,499.5,35761.70296191846,35760.5795532849,1.5706894231566618e-5,0.2981264297153929,0.297038089507879,0.0,0.0,5.2009223135787946e-5,0.002136964672718554,0.0,0.0,29.118975295461954,324.3129239083657,212.7294291690808
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,graphdraw-opmanager,TERMINATION_REASON_OPTIMAL,440,1.987477019,499.5,54716.99100559879,54712.58082953448,4.0301133315414785e-5,0.00954658240364978,0.008994383184685262,0.0,0.0,1.7167859342071159e-6,8.648445369889675e-5,0.0,0.0,39.85114392326275,371.0081354770336,363.5031510735285
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,hgms30,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,1155.261216422,100002.5,-57267.97203932952,-57226.33876433884,0.00036362428031721394,4.008618906762855,1.0,0.0,0.0,3.68348702523051e-5,0.0002145577428525452,0.0,0.0,4726.3999999999705,152174.60049313636,1049.5624603530632
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,hgms62,TERMINATION_REASON_OPTIMAL,81800,2016.873138438,86085.5,-57299.93718501514,-57288.581201997054,9.91014115246439e-5,7.195155382863907,1.116852933425946,0.0,0.0,4.603140112003443e-5,0.0002396294444941149,0.0,0.0,4726.399999999998,218094.33004655392,1046.6948927189553
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,highschool1-aigio,TERMINATION_REASON_OPTIMAL,1640,46.910267915,1744.5,0.0,-4.33680109352963e-5,4.3366130232486156e-5,3.68158095634809e-6,1.867235694952285e-7,0.0,0.0,7.3229159765593055e-9,5.491869691036133e-9,0.0,0.0,1.0000000000000002,71.95577027976078,28.410675362863618
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,hypothyroid-k1,TERMINATION_REASON_OPTIMAL,1320,3.303206771,1425.5,-2902.853012572072,-2903.3415380580127,8.412418107939815e-5,0.04080551415592982,0.026563557626559486,0.0,0.0,2.333207333581878e-6,8.943958796821376e-6,0.0,0.0,0.9875086630414679,47.33899415689639,2.000008244231061
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,iis-hc-cov,TERMINATION_REASON_OPTIMAL,2640,2.952526684,2863.5,9.517081721220505,9.51508220570727,9.9815253136357e-5,0.00027844131626017597,0.00015848053988043453,0.0,0.0,2.7948784592842965e-6,7.924026994021727e-5,0.0,0.0,0.34860672131355014,1.3237566184167853,0.4164298157521037
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,in,TERMINATION_REASON_OPTIMAL,2600,703.854947428,2759.5,58.00204623651409,57.99708378115787,4.2414463726965645e-5,0.0012776768693256997,0.0005633747730751093,0.0,0.0,1.7447736613280613e-5,0.00018779159102503643,0.0,0.0,1.0000000000000002,47.1875863580913,0.5461323592435706
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,irish-electricity,TERMINATION_REASON_OPTIMAL,38720,354.209902534,40709.5,2.4014306429011975e6,2.401779680419866e6,7.266753327586692e-5,1.6779247367409116,0.6220339734236404,0.0,0.0,4.136106109308756e-5,0.0001381284776549731,0.0,0.0,445.0000000000003,9013.073253528815,183393.37055393096
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,ivu06,TERMINATION_REASON_OPTIMAL,6960,892.740543073,7463.5,135.89926239243823,135.9003297497888,3.912606108324757e-6,0.0035216994354928363,0.0007715315897662833,0.0,0.0,9.974385212213023e-5,0.00038576579488314167,0.0,0.0,0.8239086158465346,4.984884607417975,3.338862534417212
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,ivu52,TERMINATION_REASON_OPTIMAL,11680,253.662372171,12607.5,480.2553331327508,480.24871818053293,6.8797965113640695e-6,0.004746415477004763,0.002346868191661522,0.0,0.0,9.623354881027476e-5,0.00014667926197884512,0.0,0.0,1.0000000000000009,12.098097916049667,14.969190837953345
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,k1mushroom,TERMINATION_REASON_OPTIMAL,2840,30.826651409,3134.5,-4165.061340248656,-4165.715068140054,7.846200610234577e-5,0.08890893190049043,0.03299683472914694,0.0,0.0,2.675455489006488e-6,7.839590099583496e-6,0.0,0.0,0.9897961557670488,64.20724091245505,0.9685181948681523
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,kosova1,TERMINATION_REASON_OPTIMAL,2680,62.374856734,2836.5,0.0,-8.560552231426495e-5,8.559819463610398e-5,8.816971490869919e-7,1.5182329105023484e-7,0.0,0.0,1.890429799649217e-9,4.897525517749511e-9,0.0,0.0,0.9999999999999989,55.08612358147674,1086.928224733742
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,leo1,TERMINATION_REASON_OPTIMAL,5760,5.976161967,6139.5,3.885845102141379e8,3.8856292826915795e8,2.7770721337401476e-5,0.009195725481684345,0.005037706135347264,0.0,0.0,9.629698836456928e-5,0.00012287088134993327,0.0,0.0,0.9593818314355138,2.91254410650548,5.425519820098876e6
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,leo2,TERMINATION_REASON_OPTIMAL,5120,8.506871568,5465.5,3.864247201384512e8,3.863831567977481e8,5.3782242507834676e-5,0.009768269878460831,0.0061071307188811375,0.0,0.0,9.979176625849372e-5,0.0001489544077775887,0.0,0.0,0.999999999999999,2.9164814029727726,4.784432073871305e6
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,lr1dr04vc05v17a-t360,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,234.068035592,100028.5,251804.81645257305,226349.29217316327,0.053236959765151116,0.07271628345195486,0.004826837906307446,0.0,0.0,2.4707092445787075e-5,5.257993361990682e-6,0.0,0.0,1048.000000000011,16151.555848983822,28108.024260013917
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,lr1dr12vc10v70b-t360,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1487.630177916,100023.5,1.1441646376364157e6,522300.77200067666,0.37316315650860477,0.6146904499424112,0.057177816176704255,0.0,0.0,6.631579011936466e-5,1.6101891347987682e-5,0.0,0.0,3463.999999999997,60298.5104929384,97896.40075752023
"1e-4,adaptive,miplib_primalweight_100k",1e-4,adaptive,miplib_primalweight_100k,lr2-22dr3-333vc4v17a-t60,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,983.829231315,100006.5,-73142.03854406529,-73298.61086298876,0.0010691788815370199,0.1023338790124704,0.00866674999564468,0.0,0.0,2.4325993607616232e-6,1.0232290431693836e-5,0.0,0.0,449.0120939562106,5742.21222562844,558.7868680967171
