experiment_label,tolerance,restarts,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,gfd-schedulen180f7d50m30k18,TERMINATION_REASON_OPTIMAL,2760,36.857989841,2918.5,1.0,0.9997729022424585,7.570498332447704e-5,4.521719793080497e-5,4.40059805536519e-5,0.0,0.0,4.680968032419257e-9,2.9733770644359394e-7,0.0,0.0,175.27844747936055,1231.0712976086013,5.522495985263747e-5
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,gmut-75-50,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94520,327.449789103,100021.5,-1.805027707810572e7,-1.5544690212600108e7,0.07458220659189588,29673.46414155327,18039.4031768028,0.0,0.0,57.95438378019888,35.3964460553075,0.0,0.0,83311.01799493266,180887.7673406568,232543.87464987862
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,gmut-76-40,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,97.727805305,100025.5,-1.4800317714581972e7,-2.0275306522964373e7,0.15609098259271384,5967.628781109611,3900.4587019301107,0.0,0.0,5.71910827279126,3.7422055984824265,0.0,0.0,61633.72282383181,133836.91128904364,250085.38860350382
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,gmut-76-50,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94560,263.485247101,100033.5,-1.7272451648091078e7,-1.5314109202970248e7,0.06009662676509237,24683.195089375524,18264.54674507535,0.0,0.0,27.268148132934495,20.20731208097038,0.0,0.0,77565.77912718785,168413.49868629398,186638.64439922548
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,graph20-80-1rand,TERMINATION_REASON_OPTIMAL,120,1.575386102,146.5,-117.00000000000003,-117.00142348098167,6.05732918787239e-6,0.0013549425364765772,0.0007888665235771253,0.0,0.0,6.1360751363452955e-6,0.00026295550785904176,0.0,0.0,1.0000000000000002,10.86759252671764,0.006717492509698401
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,graph40-20-1rand,TERMINATION_REASON_OPTIMAL,80,2.13348978,105.5,-157.0,-157.0030361635129,9.638521424639084e-6,0.015348440780581517,0.012343351929405832,0.0,0.0,5.030729573314515e-5,0.004114450643135277,0.0,0.0,1.0,12.589374319581983,0.0019433828388884277
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,graph40-40-1rand,TERMINATION_REASON_OPTIMAL,80,8.443719355,106.5,-300.0,-300.01298047196974,2.1597656608925404e-5,0.021672491545788004,0.001314235206187453,0.0,0.0,3.697972897645477e-5,0.00043807840206248433,0.0,0.0,1.0,17.35403587830556,0.0007626991058395331
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,graph40-80-1rand,TERMINATION_REASON_OPTIMAL,120,28.203350529,148.5,-511.99999999999994,-512.022751427482,2.219602194234956e-5,0.02242331534357324,0.007112204407861311,0.0,0.0,2.24016753381452e-5,0.002370734802620437,0.0,0.0,0.9999999999999999,22.650786440461054,0.0006643671105958835
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,graphdraw-grafo2,TERMINATION_REASON_OPTIMAL,360,4.704140607,410.5,35761.996872049654,35760.23977661836,2.4566777366758155e-5,0.024641597832379108,0.013112152873880234,0.0,0.0,4.298814973600385e-6,9.433203506388657e-5,0.0,0.0,29.158314860001873,327.0172179617804,210.98615880785565
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,graphdraw-opmanager,TERMINATION_REASON_OPTIMAL,360,1.355247203,412.5,54717.00381134294,54713.10302256221,3.5646068961467413e-5,0.013670174215722704,0.005354413839100403,0.0,0.0,2.458341825315531e-6,5.148474845288849e-5,0.0,0.0,39.66888240976016,365.3554547377828,357.18544462989274
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,hgms30,TERMINATION_REASON_OPTIMAL,52480,518.590537308,55522.5,-57264.24551696326,-57275.66424987509,9.969130623349113e-5,8.75265992105086,1.0,0.0,0.0,8.042747391390589e-5,0.0002145577428525452,0.0,0.0,4726.397437282826,152865.8951263249,1043.7196113028035
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,hgms62,TERMINATION_REASON_OPTIMAL,87680,2155.871343916,92401.5,-57316.0108172894,-57327.33088327789,9.874072998784242e-5,5.445405924332815,1.0,0.0,0.0,3.483728300869646e-5,0.0002145577428525452,0.0,0.0,4726.3999999999905,218899.55119010305,1044.5297173861602
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,highschool1-aigio,TERMINATION_REASON_OPTIMAL,8120,185.59280895,8548.5,0.0,-9.898168416810904e-5,9.897188776397286e-5,2.0026487323624884e-6,1.5115240892260573e-7,0.0,0.0,3.983405110884902e-9,4.445659085958992e-9,0.0,0.0,1.0000000000000024,71.94825892487218,28.42970039520997
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,hypothyroid-k1,TERMINATION_REASON_OPTIMAL,1040,2.154181802,1130.5,-2902.8698715804517,-2903.4362500746493,9.752861005304804e-5,0.33350778754754956,0.3013460221245623,0.0,0.0,1.9069550569540628e-5,0.00010146330711264724,0.0,0.0,0.9875907654509849,47.339584244016734,1.9999675360757885
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,iis-hc-cov,TERMINATION_REASON_OPTIMAL,1240,1.402410078,1372.5,9.516912997055748,9.514975930668934,9.66991377499688e-5,0.00036914951749778674,0.0002112210953004734,0.0,0.0,3.705369765404023e-6,0.0001056105476502367,0.0,0.0,0.3491166589277465,1.323382541956159,0.4155349513906213
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,in,TERMINATION_REASON_OPTIMAL,3880,562.197507927,4119.5,58.00004744950861,57.991615262970946,7.207510639782884e-5,0.0006359405488153754,0.0003964543236014695,0.0,0.0,8.684295273570707e-6,0.00013215144120048983,0.0,0.0,1.0000000000000007,47.47036139122799,0.5450475767874948
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,irish-electricity,TERMINATION_REASON_OPTIMAL,10520,48.82143526,11068.5,2.40525615529661e6,2.405250489039538e6,1.1778917093940218e-6,3.1740903446987634,0.735279600280137,0.0,0.0,7.824173622772952e-5,0.00016327573119271133,0.0,0.0,444.9999999999997,8973.53202534463,215110.49321172194
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,ivu06,TERMINATION_REASON_OPTIMAL,8680,917.856962314,9462.5,135.90058594888887,135.87350899106102,9.926513671989191e-5,0.0019331770016917519,0.00040183496199275304,0.0,0.0,5.4752690998929923e-5,0.00020091748099637652,0.0,0.0,0.7488650349940867,4.589310328024721,3.3336777024679694
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,ivu52,TERMINATION_REASON_OPTIMAL,17160,329.711995911,18471.5,480.24643147749157,480.24084963908194,5.805420954860039e-6,0.004904360307580061,0.004875964125271215,0.0,0.0,9.943587941873853e-5,0.00030474775782945095,0.0,0.0,1.000000000000003,11.997726186384282,14.975149156183194
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,k1mushroom,TERMINATION_REASON_OPTIMAL,3200,32.976618205,3531.5,-4165.207535566793,-4165.473171127214,3.188259005267273e-5,3.262526819328823,3.1187292879767483,0.0,0.0,9.817624731532771e-5,0.0007409668063617839,0.0,0.0,0.989963662320667,64.20949153488819,0.8148798998071274
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,kosova1,TERMINATION_REASON_OPTIMAL,20520,372.808764802,21570.5,0.0,-2.0064192867206375e-8,2.0064192464634545e-8,1.022051857159493e-11,1.730171561575844e-12,0.0,0.0,2.1913616138623807e-14,5.5811985857285287e-14,0.0,0.0,0.9999999999999998,55.06706551386548,1220.0662046160226
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,leo1,TERMINATION_REASON_OPTIMAL,5120,4.655515963,5520.5,3.88577268213241e8,3.8854568034460044e8,4.0647195734619e-5,0.009497011985640815,0.007756599554792132,0.0,0.0,9.945203937426772e-5,0.00018918535499493004,0.0,0.0,0.9408848181873224,2.870992810040787,5.408582809036293e6
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,leo2,TERMINATION_REASON_OPTIMAL,8560,13.525406427,9120.5,3.864230971265428e8,3.864153812209763e8,9.983852735991886e-6,0.009643052669345006,0.00674999726458303,0.0,0.0,9.851255851555651e-5,0.00016463407962397634,0.0,0.0,0.9997079290899189,2.9156863615731377,4.830567373996818e6
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,lr1dr04vc05v17a-t360,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,194.564520226,100023.5,247377.7889530221,246548.77618749914,0.0016784095969357505,0.0011678598766304425,0.00013182825640001283,0.0,0.0,3.968082603492592e-7,1.4360376514162617e-7,0.0,0.0,1048.000000000001,14891.799657082058,12331.400102475669
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,lr1dr12vc10v70b-t360,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1154.46119682,100023.5,984542.6086375155,981891.2466940087,0.0013483090661855436,0.0009669827768151633,5.092636843073706e-5,0.0,0.0,1.0432279675456588e-7,1.4341416060472277e-8,0.0,0.0,3464.000000000008,32873.446764499335,11947.69183248163
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,lr2-22dr3-333vc4v17a-t60,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,782.045731681,100014.5,-73132.6441895625,-73175.39690915574,0.000292208323369354,0.07139933022531805,0.0044497352364519065,0.0,0.0,1.697247937252055e-6,5.253524482233656e-6,0.0,0.0,450.00000000000085,5856.088917637377,589.0444456546965
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,map06,TERMINATION_REASON_OPTIMAL,16520,49.431653932,17408.5,-431.4662784497182,-431.5525292280894,9.982511677381435e-5,1.5737602040631595,1.5524076521396637,0.0,0.0,3.063157855112355e-8,3.0215973702416086e-8,0.0,0.0,1.0000000000000036,33.69473634506483,7.901662086783845
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,map10,TERMINATION_REASON_OPTIMAL,14840,41.495964225,15694.5,-639.03971565597,-639.0409087241541,9.327544811005838e-7,3.2352996870600546,3.2060684114694595,0.0,0.0,3.778301277846835e-8,3.7441639253293e-8,0.0,0.0,1.0000000000000009,42.82259883201789,6.100647239642981
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,map14860-20,TERMINATION_REASON_OPTIMAL,18000,51.28843307,19027.5,-1015.0628568025559,-1015.2245945819986,7.962328489379045e-5,0.47050373124261696,0.3809669017791748,0.0,0.0,2.747357309889736e-9,2.2245353924501634e-9,0.0,0.0,1.0000000000000058,59.15032187054771,6.014168990694393
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,map16715-04,TERMINATION_REASON_OPTIMAL,17640,51.295999748,18609.5,-319.4534331112674,-319.50807865425895,8.538879602434741e-5,1.1421407816882034,1.1218477934598923,0.0,0.0,3.334584422111851e-8,3.275337187874926e-8,0.0,0.0,1.0000000000000004,29.17649697356299,8.385545694150254
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,map18,TERMINATION_REASON_OPTIMAL,20240,60.094470954,21388.5,-950.9393914766849,-951.1258680257317,9.79874694867577e-5,0.2453308985316754,0.026045358445233147,0.0,0.0,1.5917021898653338e-9,1.6898178876458402e-10,0.0,0.0,1.0000000000000053,57.00803042639026,6.357230015408111
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,momentum1,TERMINATION_REASON_OPTIMAL,20520,23.670547756,21623.5,72798.61583516296,72786.93534030645,8.02305897227646e-5,0.0021864440321580202,0.0016190461744161055,0.0,0.0,1.4486365763913579e-5,0.00032503972411513537,0.0,0.0,6.501470770362324,24.385217984193826,43674.64939495197
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,mushroom-best,TERMINATION_REASON_OPTIMAL,5320,8.257771396,5720.5,1.2688064747823193e-5,-2.9574146051945242e-5,4.226042478078786e-5,2.690280846315538e-6,3.6352094110576015e-7,0.0,0.0,2.467845911533433e-6,3.6315778332243774e-7,0.0,0.0,0.0020662187775913857,0.0052851951771454506,0.00078947418849435
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,mzzv11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,89.03040675,100001.5,-22947.28548038438,-22977.85485014409,0.0006656202663603448,0.000368928416745071,0.00019640429018979544,0.0,0.0,4.777826012234043e-6,9.820214509489772e-5,0.0,0.0,96.00000018998993,319.5398611013188,43578.74353908938
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,mzzv42z,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,111.374984428,100024.5,-21788.77445417077,-21736.15583778833,0.001208902739803342,0.0040692573464318664,0.0013121478412596588,0.0,0.0,5.328640167732312e-5,0.0006560739206298294,0.0,0.0,79.9999999782331,344.6236786145597,5532.842928550984
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,n2seq36q,TERMINATION_REASON_OPTIMAL,2680,4.119420692,2871.5,51996.25399356958,51996.28334989161,2.8228986892473887e-7,0.0006123800482863816,0.0002527616340055605,0.0,0.0,3.286148301431774e-5,0.00012638081700278025,0.0,0.0,0.46720184071224713,2.9195250591176167,3242.7057185156605
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,n3div36,TERMINATION_REASON_OPTIMAL,1080,2.949925697,1184.5,114340.0999863919,114326.81573956311,5.809405655625857e-5,0.00426369649852738,0.003324619835191278,0.0,0.0,4.8770668336341655e-5,0.00013298479340765113,0.0,0.0,0.8428055437516323,1.215763655958546,1273.8189247854364
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,n3seq24,TERMINATION_REASON_OPTIMAL,6000,94.903659585,6337.5,51997.72263706559,51988.52932275405,8.840808982134353e-5,0.000497721077885679,0.00031641249760502865,0.0,0.0,7.302617252921148e-6,0.00015820624880251433,0.0,0.0,0.4393043822342369,2.646911048109843,2948.40089260795
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-1122047,TERMINATION_REASON_OPTIMAL,20520,66.752127006,21899.5,160.99999999999997,160.99999999999994,8.799290845326321e-17,4.457067632469209e-12,3.637978807091713e-12,0.0,0.0,2.035513248408563e-18,1.759697045102078e-16,0.0,0.0,10685.829100000003,474908.86270177946,0.9999999999999997
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-1171448,TERMINATION_REASON_OPTIMAL,440,0.541190569,494.5,-308.9987741991681,-309.0436023928448,7.241538765642427e-5,0.00012922964056643393,0.00012895290195835685,0.0,0.0,7.834850508441096e-7,1.4328100217595204e-5,0.0,0.0,0.12698617385558675,6.3222834285960126,1.0000004716583455
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-1354092,TERMINATION_REASON_OPTIMAL,20960,23.100530575,22030.5,13.257369494016704,13.256693623845976,2.456453515543797e-5,0.022879199400483167,0.004146936996903605,0.0,0.0,1.07220799518098e-5,2.083887938142515e-5,0.0,0.0,269.86635596484,1667.8459239433594,1.5380475674030898
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-1367061,TERMINATION_REASON_OPTIMAL,640,3.398321559,709.5,3.1325784768481106e7,3.1319607757187795e7,9.860280135010479e-5,0.7700611440093457,0.0758523528335786,0.0,0.0,1.2320781171650785e-5,3.0328809609587608e-5,0.0,0.0,376.87665026684147,23625.488526702185,20.213848445375348
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-1593097,TERMINATION_REASON_OPTIMAL,200,0.523775702,232.5,4424.000197957086,4423.9978343513185,2.671043387072253e-7,2.703193093970366e-9,5.002398495435045e-10,0.0,0.0,1.410417874618519e-10,2.5011992477175227e-10,0.0,0.0,0.005563545490810541,0.5337037919889981,98.00000006096492
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-2629914-sudost,TERMINATION_REASON_OPTIMAL,40,0.513928179,64.5,39622.0,39620.424215155195,1.9885370431826486e-5,0.2735754167262847,0.050095412537970896,0.0,0.0,2.4139788025646893e-5,0.00024799709177213315,0.0,0.0,11.0,170.4139245003255,0.11003420992519812
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-2669500-cust,TERMINATION_REASON_OPTIMAL,2680,17.643935043,2884.5,2221.8983604627083,2221.505969813195,8.828869300669274e-5,0.0004451893665939146,0.0004252896447539678,0.0,0.0,1.6910936625497114e-10,3.856453071762494e-8,0.0,0.0,0.05663598588820591,2.0268125632048863,53.05937943572901
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-2746589-doon,TERMINATION_REASON_OPTIMAL,0,0.265261146,2.5,0.0,0.0,0.0,57.688820407423826,36.0,0.0,0.0,4.81375905002992e-5,0.003264417845484222,0.0,0.0,0.0,0.0,0.0
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-2978205-isar,TERMINATION_REASON_OPTIMAL,1320,7.148094128,1409.5,-12.415246675154037,-12.416865410492965,6.266368516678517e-5,0.00019051634520083006,6.379900244146697e-5,0.0,0.0,8.3833505957619e-6,1.0633167073577829e-5,0.0,0.0,0.45209728051356385,6.9582397184571745,0.26388099439161694
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-2987310-joes,TERMINATION_REASON_OPTIMAL,1600,2.183886147,1707.5,-6.226814753145669e8,-6.228005393444229e8,9.559674757173308e-5,2.158317531152226,0.8749196271094475,0.0,0.0,8.3073680187406e-9,1.7498392192221106e-8,0.0,0.0,1.0000000000000004,53.347184964447415,6.283992230451284e6
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-3025225-shelon,TERMINATION_REASON_OPTIMAL,82320,2085.315478927,86456.5,0.05257532261627376,0.052532745649751536,3.852742346640492e-5,7.217017716626409e-6,7.008812826114763e-6,0.0,0.0,2.2037545478764915e-8,2.14994258469778e-8,0.0,0.0,0.9863779440212077,21.52365433058942,0.1590270264629587
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-3148108-pahi,TERMINATION_REASON_OPTIMAL,0,0.231883295,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-3209462-rhin,TERMINATION_REASON_OPTIMAL,3480,27.136608593,3737.5,2.0221452601276724e-7,-9.951331302567745e-5,9.970558535664652e-5,8.843851027186312e-7,8.676500193871561e-7,0.0,0.0,3.591458044557275e-9,2.8921667312905203e-7,0.0,0.0,0.8065981393771532,3.9510047748472923,2.0000000651909633
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-3237086-abava,TERMINATION_REASON_OPTIMAL,80,0.965565928,106.5,0.0,-6.023446511281075e-10,6.023446507652884e-10,2.8468199677532522e-11,1.9644207216130353e-12,0.0,0.0,1.523152069274813e-13,3.2740345360217257e-13,0.0,0.0,0.004349847218145378,0.6223114538671755,6.982457628487627e-13
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-3322547-alsek,TERMINATION_REASON_OPTIMAL,120,12.517067992,156.5,398.4266666666879,398.4266666588795,9.786702328719259e-12,4.1780543848842454e-13,2.6867397195928788e-14,0.0,0.0,8.80605986105563e-17,1.7792978275449528e-16,0.0,0.0,0.0010000000000000297,0.9999999999999861,0.6666666666667082
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-3352863-ancoa,TERMINATION_REASON_OPTIMAL,5200,27.085157986,5666.5,27300.45116967913,27295.55304854486,8.97141006984762e-5,0.0022000308190758167,0.0008165502378618683,0.0,0.0,9.780442339327468e-5,0.0002721834126206228,0.0,0.0,0.20632677832147156,0.7894575142671875,187.8122858003504
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-3354841-apure,TERMINATION_REASON_OPTIMAL,10400,68.857332974,11227.5,48448.62323343409,48440.31879688124,8.570999609277599e-5,0.00036606265782985646,0.00018260943667980367,0.0,0.0,2.458042871198205e-5,3.0434906113300613e-5,0.0,0.0,0.24422545021188619,0.6062919282228537,5999.999744865817
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-3372571-onahau,TERMINATION_REASON_OPTIMAL,1240,1.996973113,1360.5,0.3548617366740055,0.35475926548726466,5.993795502704738e-5,0.009421628062075662,0.0037137778006215427,0.0,0.0,9.882155137056888e-5,0.0006189629667702571,0.0,0.0,1.0000000000000007,13.902208973999358,0.007669240838781806
"1e-4,no restarts,miplib_restarts_100k",1e-4,no restarts,miplib_restarts_100k,neos-3402294-bobin,TERMINATION_REASON_OPTIMAL,5240,10.502721449,5522.5,-7.910028188007345e-11,-8.881879530484817e-5,8.881082812677708e-5,0.0003549930300508228,0.0002958895597746647,0.0,0.0,1.9478500855072013e-6,2.0310925300292744e-5,0.0,0.0,0.327578078973713,2.927890041110379,0.00920708281938894
